timestamp,station_complex_id,station_complex,passenger_exits
2025-05-05 11:00:00,26,"DeKalb Av (B,Q,R)",727.9906
2025-05-05 11:00:00,28,Union St (R),179.9086
2025-05-05 11:00:00,30,Prospect Av (R),123.289
2025-05-05 11:00:00,31,25 St (R),88.135
2025-05-05 11:00:00,32,"36 St (D,N,R)",396.8068
2025-05-05 11:00:00,33,45 St (R),141.5057
2025-05-05 11:00:00,34,53 St (R),176.2683
2025-05-05 11:00:00,35,"59 St (N,R)",259.2066
2025-05-05 11:00:00,36,Bay Ridge Av (R),161.1568
2025-05-05 11:00:00,37,77 St (R),78.7801
2025-05-05 11:00:00,38,86 St (R),224.2211
2025-05-05 11:00:00,39,Bay Ridge-95 St (R),103.8124
2025-05-05 11:00:00,41,"7 Av (B,Q)",232.9177
2025-05-05 11:00:00,42,"Prospect Park (B,Q,S)",240.407
2025-05-05 11:00:00,43,Parkside Av (Q),109.5592
2025-05-05 11:00:00,44,"Church Av (B,Q)",282.4046
2025-05-05 11:00:00,45,Beverley Rd (Q),70.8655
2025-05-05 11:00:00,46,Cortelyou Rd (Q),108.8426
2025-05-05 11:00:00,47,"Newkirk Plaza (B,Q)",218.3433
2025-05-05 11:00:00,48,Avenue H (Q),82.8106
2025-05-05 11:00:00,49,Avenue J (Q),133.056
2025-05-05 11:00:00,50,Avenue M (Q),131.0221
2025-05-05 11:00:00,51,"Kings Hwy (B,Q)",464.682
2025-05-05 11:00:00,52,Avenue U (Q),158.9436
2025-05-05 11:00:00,53,Neck Rd (Q),82.1178
2025-05-05 11:00:00,54,"Sheepshead Bay (B,Q)",289.5971
2025-05-05 11:00:00,55,"Brighton Beach (B,Q)",365.8409
2025-05-05 11:00:00,56,Ocean Pkwy (Q),105.2214
2025-05-05 11:00:00,57,"W 8 St-NY Aquarium (F,Q)",196.9617
2025-05-05 11:00:00,58,"Coney Island-Stillwell Av (D,F,N,Q)",642.6454
2025-05-05 11:00:00,59,9 Av (D),106.6809
2025-05-05 11:00:00,60,Fort Hamilton Pkwy (D),91.3359
2025-05-05 11:00:00,61,50 St (D),80.814
2025-05-05 11:00:00,62,55 St (D),50.3065
2025-05-05 11:00:00,64,71 St (D),81.9226
2025-05-05 11:00:00,65,79 St (D),109.8529
2025-05-05 11:00:00,66,18 Av (D),113.2833
2025-05-05 11:00:00,67,20 Av (D),100.3776
2025-05-05 11:00:00,68,Bay Pkwy (D),185.0494
2025-05-05 11:00:00,69,25 Av (D),83.8833
2025-05-05 11:00:00,70,Bay 50 St (D),59.7519
2025-05-05 11:00:00,71,8 Av (N),481.3282
2025-05-05 11:00:00,72,Fort Hamilton Pkwy (N),129.9809
2025-05-05 11:00:00,74,18 Av (N),115.4613
2025-05-05 11:00:00,75,20 Av (N),76.1669
2025-05-05 11:00:00,76,Bay Pkwy (N),136.84459999999999
2025-05-05 11:00:00,77,Kings Hwy (N),101.534
2025-05-05 11:00:00,78,Avenue U (N),83.7784
2025-05-05 11:00:00,79,86 St (N),83.07469999999999
2025-05-05 11:00:00,80,"121 St (J,Z)",44.780499999999996
2025-05-05 11:00:00,81,111 St (J),44.5893
2025-05-05 11:00:00,82,"104 St (J,Z)",40.9267
2025-05-05 11:00:00,83,"Woodhaven Blvd (J,Z)",104.0231
2025-05-05 11:00:00,84,85 St-Forest Pkwy (J),34.9556
2025-05-05 11:00:00,85,"75 St-Elderts Ln (J,Z)",63.9825
2025-05-05 11:00:00,86,Cypress Hills (J),6.1978
2025-05-05 11:00:00,87,"Crescent St (J,Z)",80.9456
2025-05-05 11:00:00,88,"Norwood Av (J,Z)",46.3693
2025-05-05 11:00:00,89,Cleveland St (J),35.5606
2025-05-05 11:00:00,90,"Van Siclen Av (J,Z)",46.6263
2025-05-05 11:00:00,91,Alabama Av (J),47.1516
2025-05-05 11:00:00,93,"Chauncey St (J,Z)",39.9056
2025-05-05 11:00:00,94,Halsey St (J),84.8634
2025-05-05 11:00:00,95,"Gates Av (J,Z)",101.0645
2025-05-05 11:00:00,96,Kosciuszko St (J),87.9739
2025-05-05 11:00:00,97,"Myrtle Av (M,J,Z)",188.3999
2025-05-05 11:00:00,98,"Flushing Av (M,J)",223.488
2025-05-05 11:00:00,99,"Lorimer St (M,J)",88.141
2025-05-05 11:00:00,100,"Hewes St (M,J)",48.6135
2025-05-05 11:00:00,101,"Marcy Av (M,J,Z)",314.4833
2025-05-05 11:00:00,103,"Bowery (J,Z)",142.619
2025-05-05 11:00:00,107,"Broad St (J,Z)",173.496
2025-05-05 11:00:00,108,Middle Village-Metropolitan Av (M),71.06269999999999
2025-05-05 11:00:00,109,Fresh Pond Rd (M),92.1633
2025-05-05 11:00:00,110,Forest Av (M),63.5126
2025-05-05 11:00:00,111,Seneca Av (M),43.8745
2025-05-05 11:00:00,113,Knickerbocker Av (M),73.2112
2025-05-05 11:00:00,114,Central Av (M),47.8746
2025-05-05 11:00:00,118,3 Av (L),225.8697
2025-05-05 11:00:00,119,1 Av (L),749.7938
2025-05-05 11:00:00,120,Bedford Av (L),1189.0238
2025-05-05 11:00:00,122,Graham Av (L),202.539
2025-05-05 11:00:00,123,Grand St (L),160.3
2025-05-05 11:00:00,124,Montrose Av (L),150.0288
2025-05-05 11:00:00,125,Morgan Av (L),213.2521
2025-05-05 11:00:00,126,Jefferson St (L),228.1171
2025-05-05 11:00:00,127,DeKalb Av (L),251.0027
2025-05-05 11:00:00,129,Halsey St (L),153.145
2025-05-05 11:00:00,130,Wilson Av (L),90.3522
2025-05-05 11:00:00,131,Bushwick Av-Aberdeen St (L),43.7382
2025-05-05 11:00:00,133,Atlantic Av (L),49.4712
2025-05-05 11:00:00,134,Sutter Av (L),55.0988
2025-05-05 11:00:00,135,Livonia Av (L),58.9261
2025-05-05 11:00:00,136,New Lots Av (L),65.4374
2025-05-05 11:00:00,137,East 105 St (L),39.6677
2025-05-05 11:00:00,138,Canarsie-Rockaway Pkwy (L),138.9318
2025-05-05 11:00:00,141,Park Pl (S),32.8743
2025-05-05 11:00:00,143,Inwood-207 St (A),169.8169
2025-05-05 11:00:00,144,Dyckman St (A),173.14939999999999
2025-05-05 11:00:00,145,190 St (A),112.9054
2025-05-05 11:00:00,146,181 St (A),191.4838
2025-05-05 11:00:00,147,175 St (A),195.8476
2025-05-05 11:00:00,149,163 St-Amsterdam Av (C),61.397800000000004
2025-05-05 11:00:00,150,155 St (C),48.4936
2025-05-05 11:00:00,151,"145 St (A,C,B,D)",556.3331
2025-05-05 11:00:00,152,"135 St (C,B)",143.7107
2025-05-05 11:00:00,153,"125 St (A,C,B,D)",721.5331
2025-05-05 11:00:00,154,"116 St (C,B)",156.2512
2025-05-05 11:00:00,155,"Cathedral Pkwy (110 St) (C,B)",207.3255
2025-05-05 11:00:00,156,"103 St (C,B)",111.3398
2025-05-05 11:00:00,157,"96 St (C,B)",305.3078
2025-05-05 11:00:00,158,"86 St (C,B)",389.0121
2025-05-05 11:00:00,159,"81 St-Museum of Natural History (C,B)",835.2226
2025-05-05 11:00:00,160,"72 St (C,B)",539.3758
2025-05-05 11:00:00,162,"50 St (C,E)",576.3592
2025-05-05 11:00:00,164,"34 St-Penn Station (A,C,E)",2147.6373
2025-05-05 11:00:00,165,"23 St (C,E)",666.515
2025-05-05 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",1701.9508
2025-05-05 11:00:00,168,"Spring St (C,E)",583.3116
2025-05-05 11:00:00,169,"Canal St (A,C,E)",650.5983
2025-05-05 11:00:00,173,"High St (A,C)",473.70889999999997
2025-05-05 11:00:00,175,"Hoyt-Schermerhorn Sts (A,C,G)",370.4315
2025-05-05 11:00:00,176,Lafayette Av (C),190.9338
2025-05-05 11:00:00,177,Clinton-Washington Avs (C),160.1017
2025-05-05 11:00:00,179,"Nostrand Av (A,C)",352.289
2025-05-05 11:00:00,180,Kingston-Throop Avs (C),122.5423
2025-05-05 11:00:00,181,"Utica Av (A,C)",259.6402
2025-05-05 11:00:00,182,Ralph Av (C),83.2846
2025-05-05 11:00:00,183,Rockaway Av (C),90.78190000000001
2025-05-05 11:00:00,185,Liberty Av (C),51.8605
2025-05-05 11:00:00,186,Van Siclen Av (C),50.1966
2025-05-05 11:00:00,187,Shepherd Av (C),40.2783
2025-05-05 11:00:00,188,"Euclid Av (A,C)",167.3278
2025-05-05 11:00:00,189,Grant Av (A),82.7687
2025-05-05 11:00:00,190,80 St (A),64.5431
2025-05-05 11:00:00,191,88 St (A),44.695
2025-05-05 11:00:00,192,Rockaway Blvd (A),130.6706
2025-05-05 11:00:00,193,104 St (A),21.2624
2025-05-05 11:00:00,194,111 St (A),30.1849
2025-05-05 11:00:00,195,Ozone Park-Lefferts Blvd (A),116.5604
2025-05-05 11:00:00,196,Aqueduct Racetrack (A),45.0979
2025-05-05 11:00:00,197,Aqueduct-N Conduit Av (A),12.2925
2025-05-05 11:00:00,198,Howard Beach-JFK Airport (A),193.8143
2025-05-05 11:00:00,199,"Broad Channel (A,S)",5.1033
2025-05-05 11:00:00,200,"Beach 90 St (A,S)",27.3824
2025-05-05 11:00:00,201,"Beach 98 St (A,S)",11.1212
2025-05-05 11:00:00,202,"Beach 105 St (A,S)",17.1971
2025-05-05 11:00:00,203,"Rockaway Park-Beach 116 St (A,S)",11.1602
2025-05-05 11:00:00,204,Beach 67 St (A),37.9821
2025-05-05 11:00:00,205,Beach 60 St (A),18.2893
2025-05-05 11:00:00,206,Beach 44 St (A),6.0675
2025-05-05 11:00:00,207,Beach 36 St (A),6.6765
2025-05-05 11:00:00,208,Beach 25 St (A),8.9861
2025-05-05 11:00:00,209,Far Rockaway-Mott Av (A),40.528
2025-05-05 11:00:00,210,Norwood-205 St (D),108.1761
2025-05-05 11:00:00,211,"Bedford Park Blvd (B,D)",123.3037
2025-05-05 11:00:00,212,"Kingsbridge Rd (B,D)",96.5511
2025-05-05 11:00:00,213,"Fordham Rd (B,D)",171.2417
2025-05-05 11:00:00,214,"182-183 Sts (B,D)",59.7236
2025-05-05 11:00:00,215,"Tremont Av (B,D)",134.9236
2025-05-05 11:00:00,216,"174-175 Sts (B,D)",68.7262
2025-05-05 11:00:00,217,"170 St (B,D)",88.5894
2025-05-05 11:00:00,218,"167 St (B,D)",133.9082
2025-05-05 11:00:00,220,"155 St (B,D)",57.8775
2025-05-05 11:00:00,221,21 St-Queensbridge (F),233.6986
2025-05-05 11:00:00,222,Roosevelt Island (F),257.276
2025-05-05 11:00:00,223,"Lexington Av/63 St (F,Q)",696.8213
2025-05-05 11:00:00,224,57 St (F),597.6252
2025-05-05 11:00:00,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",1818.8556
2025-05-05 11:00:00,228,"23 St (F,M)",801.3884
2025-05-05 11:00:00,231,"Grand St (B,D)",1086.1346
2025-05-05 11:00:00,232,2 Av (F),554.7383
2025-05-05 11:00:00,234,East Broadway (F),501.3603
2025-05-05 11:00:00,235,York St (F),660.1048
2025-05-05 11:00:00,236,"Bergen St (F,G)",258.7216
2025-05-05 11:00:00,237,"Carroll St (F,G)",217.0573
2025-05-05 11:00:00,238,"Smith-9 Sts (F,G)",97.9897
2025-05-05 11:00:00,240,"7 Av (F,G)",276.2701
2025-05-05 11:00:00,241,"15 St-Prospect Park (F,G)",146.0979
2025-05-05 11:00:00,242,"Fort Hamilton Pkwy (F,G)",104.8303
2025-05-05 11:00:00,243,"Church Av (F,G)",174.8277
2025-05-05 11:00:00,244,Ditmas Av (F),62.07
2025-05-05 11:00:00,245,18 Av (F),62.413
2025-05-05 11:00:00,246,Avenue I (F),36.0464
2025-05-05 11:00:00,247,Bay Pkwy (F),22.4813
2025-05-05 11:00:00,248,Avenue N (F),58.8479
2025-05-05 11:00:00,249,Avenue P (F),43.5422
2025-05-05 11:00:00,250,Kings Hwy (F),67.711
2025-05-05 11:00:00,251,Avenue U (F),35.7636
2025-05-05 11:00:00,252,Avenue X (F),47.05
2025-05-05 11:00:00,253,Neptune Av (F),28.8431
2025-05-05 11:00:00,254,Jamaica-179 St (F),257.92969999999997
2025-05-05 11:00:00,255,169 St (F),149.8612
2025-05-05 11:00:00,256,Parsons Blvd (F),108.4021
2025-05-05 11:00:00,257,Sutphin Blvd (F),84.4935
2025-05-05 11:00:00,258,"Briarwood (E,F)",70.565
2025-05-05 11:00:00,259,"Kew Gardens-Union Tpke (E,F)",435.9151
2025-05-05 11:00:00,260,"75 Av (E,F)",63.3881
2025-05-05 11:00:00,261,"Forest Hills-71 Av (E,F,M,R)",632.2202
2025-05-05 11:00:00,262,"67 Av (M,R)",144.0499
2025-05-05 11:00:00,263,"63 Dr-Rego Park (M,R)",315.9674
2025-05-05 11:00:00,264,"Woodhaven Blvd (M,R)",485.3306
2025-05-05 11:00:00,265,"Grand Av-Newtown (M,R)",335.7111
2025-05-05 11:00:00,266,"Elmhurst Av (M,R)",267.6249
2025-05-05 11:00:00,268,"65 St (M,R)",50.8173
2025-05-05 11:00:00,269,"Northern Blvd (M,R)",121.1861
2025-05-05 11:00:00,270,"46 St (M,R)",148.64079999999998
2025-05-05 11:00:00,271,"Steinway St (M,R)",288.1201
2025-05-05 11:00:00,272,"36 St (M,R)",103.8497
2025-05-05 11:00:00,273,"Queens Plaza (E,M,R)",380.2186
2025-05-05 11:00:00,276,"5 Av/53 St (E,M)",499.8519
2025-05-05 11:00:00,277,"7 Av (E,B,D)",571.0765
2025-05-05 11:00:00,278,"Jamaica Center-Parsons/Archer (E,J,Z)",577.4611
2025-05-05 11:00:00,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",744.5005
2025-05-05 11:00:00,280,Jamaica-Van Wyck (E),100.0064
2025-05-05 11:00:00,282,21 St (G),50.2779
2025-05-05 11:00:00,283,Greenpoint Av (G),288.0994
2025-05-05 11:00:00,284,Nassau Av (G),304.1849
2025-05-05 11:00:00,286,Broadway (G),104.2827
2025-05-05 11:00:00,287,Flushing Av (G),69.9155
2025-05-05 11:00:00,288,Myrtle-Willoughby Avs (G),95.9188
2025-05-05 11:00:00,289,Bedford-Nostrand Avs (G),147.7387
2025-05-05 11:00:00,290,Classon Av (G),84.51219999999999
2025-05-05 11:00:00,291,Clinton-Washington Avs (G),116.3188
2025-05-05 11:00:00,292,Fulton St (G),272.7027
2025-05-05 11:00:00,293,Van Cortlandt Park-242 St (1),111.4572
2025-05-05 11:00:00,294,238 St (1),71.31230000000001
2025-05-05 11:00:00,295,231 St (1),200.7092
2025-05-05 11:00:00,296,Marble Hill-225 St (1),94.2643
2025-05-05 11:00:00,297,215 St (1),57.7018
2025-05-05 11:00:00,298,207 St (1),119.9297
2025-05-05 11:00:00,299,Dyckman St (1),154.70499999999998
2025-05-05 11:00:00,300,191 St (1),134.2654
2025-05-05 11:00:00,301,181 St (1),260.846
2025-05-05 11:00:00,303,157 St (1),192.4264
2025-05-05 11:00:00,304,145 St (1),194.4669
2025-05-05 11:00:00,305,137 St-City College (1),300.112
2025-05-05 11:00:00,306,125 St (1),246.0878
2025-05-05 11:00:00,307,116 St-Columbia University (1),559.4096
2025-05-05 11:00:00,308,Cathedral Pkwy (110 St) (1),344.2693
2025-05-05 11:00:00,309,103 St (1),311.5186
2025-05-05 11:00:00,310,"96 St (1,2,3)",909.4129
2025-05-05 11:00:00,311,86 St (1),527.7935
2025-05-05 11:00:00,312,79 St (1),501.0935
2025-05-05 11:00:00,313,"72 St (1,2,3)",1405.352
2025-05-05 11:00:00,314,66 St-Lincoln Center (1),581.5837
2025-05-05 11:00:00,316,50 St (1),700.5015
2025-05-05 11:00:00,318,"34 St-Penn Station (1,2,3)",1834.6903
2025-05-05 11:00:00,319,28 St (1),484.0295
2025-05-05 11:00:00,320,23 St (1),485.7054
2025-05-05 11:00:00,321,18 St (1),275.5247
2025-05-05 11:00:00,323,Christopher St-Sheridan Sq (1),462.7717
2025-05-05 11:00:00,324,Houston St (1),459.4051
2025-05-05 11:00:00,325,Canal St (1),204.2825
2025-05-05 11:00:00,326,Franklin St (1),227.2479
2025-05-05 11:00:00,327,"Chambers St (1,2,3)",603.7078
2025-05-05 11:00:00,328,WTC Cortlandt (1),583.107
2025-05-05 11:00:00,329,Rector St (1),216.1082
2025-05-05 11:00:00,333,"Wall St (2,3)",503.8288
2025-05-05 11:00:00,334,"Clark St (2,3)",208.5899
2025-05-05 11:00:00,336,"Hoyt St (2,3)",238.8331
2025-05-05 11:00:00,337,"Nevins St (2,3,4,5)",286.8658
2025-05-05 11:00:00,339,"Bergen St (2,3)",96.8932
2025-05-05 11:00:00,340,"Grand Army Plaza (2,3)",195.0896
2025-05-05 11:00:00,341,"Eastern Pkwy-Brooklyn Museum (2,3)",133.7846
2025-05-05 11:00:00,343,Nostrand Av (3),75.9949
2025-05-05 11:00:00,344,Kingston Av (3),96.731
2025-05-05 11:00:00,345,"Crown Hts-Utica Av (3,4)",447.6415
2025-05-05 11:00:00,346,Sutter Av-Rutland Rd (3),103.0573
2025-05-05 11:00:00,347,Saratoga Av (3),95.5385
2025-05-05 11:00:00,348,Rockaway Av (3),86.2178
2025-05-05 11:00:00,349,Junius St (3),57.2312
2025-05-05 11:00:00,350,Pennsylvania Av (3),74.8347
2025-05-05 11:00:00,351,Van Siclen Av (3),36.913
2025-05-05 11:00:00,352,New Lots Av (3),111.3852
2025-05-05 11:00:00,353,"President St-Medgar Evers College (2,5)",59.993
2025-05-05 11:00:00,354,"Sterling St (2,5)",103.1005
2025-05-05 11:00:00,355,"Winthrop St (2,5)",136.5268
2025-05-05 11:00:00,356,"Church Av (2,5)",176.2749
2025-05-05 11:00:00,357,"Beverly Rd (2,5)",77.8814
2025-05-05 11:00:00,358,"Newkirk Av-Little Haiti (2,5)",124.8171
2025-05-05 11:00:00,359,"Flatbush Av-Brooklyn College (2,5)",414.85179999999997
2025-05-05 11:00:00,360,Pelham Bay Park (6),114.9907
2025-05-05 11:00:00,361,Buhre Av (6),52.2567
2025-05-05 11:00:00,362,Middletown Rd (6),36.269
2025-05-05 11:00:00,363,Westchester Sq-E Tremont Av (6),108.8733
2025-05-05 11:00:00,364,Zerega Av (6),41.666
2025-05-05 11:00:00,365,Castle Hill Av (6),102.78659999999999
2025-05-05 11:00:00,366,Parkchester (6),199.3037
2025-05-05 11:00:00,367,St Lawrence Av (6),64.464
2025-05-05 11:00:00,368,Morrison Av-Soundview (6),101.1026
2025-05-05 11:00:00,369,Elder Av (6),85.2068
2025-05-05 11:00:00,370,Whitlock Av (6),30.1831
2025-05-05 11:00:00,371,Hunts Point Av (6),169.657
2025-05-05 11:00:00,372,Longwood Av (6),55.478
2025-05-05 11:00:00,373,E 149 St (6),98.087
2025-05-05 11:00:00,374,E 143 St-St Mary's St (6),29.0428
2025-05-05 11:00:00,375,Cypress Av (6),51.3281
2025-05-05 11:00:00,376,Brook Av (6),87.522
2025-05-05 11:00:00,377,3 Av-138 St (6),142.9868
2025-05-05 11:00:00,378,Woodlawn (4),136.1898
2025-05-05 11:00:00,379,Mosholu Pkwy (4),120.2794
2025-05-05 11:00:00,380,Bedford Park Blvd-Lehman College (4),108.3413
2025-05-05 11:00:00,381,Kingsbridge Rd (4),164.9698
2025-05-05 11:00:00,382,Fordham Rd (4),188.5596
2025-05-05 11:00:00,383,183 St (4),96.34479999999999
2025-05-05 11:00:00,384,Burnside Av (4),181.2826
2025-05-05 11:00:00,385,176 St (4),91.5034
2025-05-05 11:00:00,386,Mt Eden Av (4),74.0283
2025-05-05 11:00:00,387,170 St (4),140.9924
2025-05-05 11:00:00,388,167 St (4),164.0126
2025-05-05 11:00:00,391,"138 St-Grand Concourse (4,5)",90.8024
2025-05-05 11:00:00,392,"125 St (4,5,6)",584.6918
2025-05-05 11:00:00,393,116 St (6),325.9992
2025-05-05 11:00:00,394,110 St (6),238.4386
2025-05-05 11:00:00,395,103 St (6),282.7718
2025-05-05 11:00:00,396,96 St (6),502.1246
2025-05-05 11:00:00,397,"86 St (4,5,6)",1620.201
2025-05-05 11:00:00,398,77 St (6),989.9501
2025-05-05 11:00:00,399,68 St-Hunter College (6),1078.3907
2025-05-05 11:00:00,403,33 St (6),807.9902
2025-05-05 11:00:00,404,28 St (6),536.5824
2025-05-05 11:00:00,405,23 St (6),1081.4066
2025-05-05 11:00:00,407,Astor Pl (6),589.9458
2025-05-05 11:00:00,409,Spring St (6),589.5472
2025-05-05 11:00:00,413,"Wall St (4,5)",520.9144
2025-05-05 11:00:00,414,"Bowling Green (4,5)",803.6702
2025-05-05 11:00:00,416,Wakefield-241 St (2),74.7699
2025-05-05 11:00:00,417,"Nereid Av (2,5)",48.7553
2025-05-05 11:00:00,418,"233 St (2,5)",69.2207
2025-05-05 11:00:00,419,"225 St (2,5)",43.1243
2025-05-05 11:00:00,420,"219 St (2,5)",38.383
2025-05-05 11:00:00,421,"Gun Hill Rd (2,5)",117.1441
2025-05-05 11:00:00,422,"Burke Av (2,5)",45.2516
2025-05-05 11:00:00,423,"Allerton Av (2,5)",79.5574
2025-05-05 11:00:00,424,"Pelham Pkwy (2,5)",153.5147
2025-05-05 11:00:00,425,"Bronx Park East (2,5)",36.54
2025-05-05 11:00:00,426,"E 180 St (2,5)",149.0241
2025-05-05 11:00:00,427,"West Farms Sq-E Tremont Av (2,5)",151.9986
2025-05-05 11:00:00,428,"174 St (2,5)",121.8472
2025-05-05 11:00:00,429,"Freeman St (2,5)",80.3213
2025-05-05 11:00:00,430,"Simpson St (2,5)",188.6896
2025-05-05 11:00:00,431,"Intervale Av (2,5)",52.0494
2025-05-05 11:00:00,432,"Prospect Av (2,5)",127.5981
2025-05-05 11:00:00,433,"Jackson Av (2,5)",89.8979
2025-05-05 11:00:00,434,"3 Av-149 St (2,5)",446.0423
2025-05-05 11:00:00,436,Harlem-148 St (3),54.9633
2025-05-05 11:00:00,437,145 St (3),53.208600000000004
2025-05-05 11:00:00,438,"135 St (2,3)",256.9088
2025-05-05 11:00:00,439,"125 St (2,3)",420.5774
2025-05-05 11:00:00,440,"116 St (2,3)",212.1206
2025-05-05 11:00:00,441,"Central Park North (110 St) (2,3)",177.373
2025-05-05 11:00:00,442,Eastchester-Dyre Av (5),68.6886
2025-05-05 11:00:00,443,Baychester Av (5),44.4015
2025-05-05 11:00:00,444,Gun Hill Rd (5),73.9526
2025-05-05 11:00:00,445,Pelham Pkwy (5),45.6581
2025-05-05 11:00:00,446,Morris Park (5),34.1192
2025-05-05 11:00:00,447,Flushing-Main St (7),1686.2049
2025-05-05 11:00:00,448,Mets-Willets Point (7),221.1952
2025-05-05 11:00:00,449,111 St (7),221.7149
2025-05-05 11:00:00,450,103 St-Corona Plaza (7),375.8263
2025-05-05 11:00:00,451,Junction Blvd (7),526.1657
2025-05-05 11:00:00,452,90 St-Elmhurst Av (7),418.41859999999997
2025-05-05 11:00:00,453,82 St-Jackson Hts (7),461.6845
2025-05-05 11:00:00,455,69 St (7),139.1451
2025-05-05 11:00:00,456,61 St-Woodside (7),331.5068
2025-05-05 11:00:00,457,52 St (7),140.9282
2025-05-05 11:00:00,458,46 St-Bliss St (7),265.7983
2025-05-05 11:00:00,459,40 St-Lowery St (7),191.5274
2025-05-05 11:00:00,460,33 St-Rawson St (7),345.0409
2025-05-05 11:00:00,461,"Queensboro Plaza (7,N,W)",301.2535
2025-05-05 11:00:00,463,Hunters Point Av (7),81.3494
2025-05-05 11:00:00,464,Vernon Blvd-Jackson Av (7),376.4286
2025-05-05 11:00:00,471,34 St-Hudson Yards (7),1019.3312
2025-05-05 11:00:00,475,96 St (Q),419.3616
2025-05-05 11:00:00,476,86 St (Q),603.1253
2025-05-05 11:00:00,477,72 St (Q),816.5957
2025-05-05 11:00:00,601,"14 St (F,M,1,2,3)/6 Av (L)",1729.5202
2025-05-05 11:00:00,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",3712.4638999999997
2025-05-05 11:00:00,603,"149 St-Grand Concourse (2,4,5)",285.176
2025-05-05 11:00:00,604,"161 St-Yankee Stadium (B,D,4)",458.0929
2025-05-05 11:00:00,605,"168 St (A,C,1)",534.2078
2025-05-05 11:00:00,606,"Court Sq (E,G,M,7)",647.5633
2025-05-05 11:00:00,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3515.6
2025-05-05 11:00:00,608,"4 Av (F,G)/9 St (R)",328.083
2025-05-05 11:00:00,609,"Bryant Pk (B,D,F,M)/5 Av (7)",1818.686
2025-05-05 11:00:00,610,"Grand Central-42 St (S,4,5,6,7)",3683.7111
2025-05-05 11:00:00,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",4793.1071
2025-05-05 11:00:00,612,"Lexington Av-53 St (E,M)/51 St (6)",1606.4177
2025-05-05 11:00:00,613,"Lexington Av (N,R,W)/59 St (4,5,6)",1768.4713
2025-05-05 11:00:00,614,"59 St-Columbus Circle (A,B,C,D,1)",2653.8532
2025-05-05 11:00:00,615,New Utrecht Av (N)/62 St (D),110.624
2025-05-05 11:00:00,616,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",1544.4238
2025-05-05 11:00:00,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",1495.2871
2025-05-05 11:00:00,618,"14 St (A,C,E)/8 Av (L)",1920.5293
2025-05-05 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",1879.952
2025-05-05 11:00:00,620,"Court St (R)/Borough Hall (2,3,4,5)",931.4682
2025-05-05 11:00:00,621,"Broadway Junction (A,C,J,L,Z)",174.1881
2025-05-05 11:00:00,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",940.4623
2025-05-05 11:00:00,623,"Canal St (J,N,Q,R,W,Z,6)",2166.9465
2025-05-05 11:00:00,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",1864.801
2025-05-05 11:00:00,625,"Delancey St (F)/Essex St (J,M,Z)",879.4871
2025-05-05 11:00:00,626,"Franklin Av (2,3,4,5)/Botanic Garden (S)",310.1614
2025-05-05 11:00:00,627,"Franklin Av (C,S)",131.6898
2025-05-05 11:00:00,628,"Fulton St (A,C,J,Z,2,3,4,5)",2406.7098
2025-05-05 11:00:00,629,Lorimer St (L)/Metropolitan Av (G),402.2889
2025-05-05 11:00:00,630,"Myrtle-Wyckoff Avs (L,M)",413.0823
2025-05-05 11:00:00,635,"South Ferry (1)/Whitehall St (R,W)",1118.6646
2025-05-05 11:00:00,636,"Jay St-MetroTech (A,C,F,R)",1338.2966999999999
2025-05-05 12:00:00,1,"Astoria-Ditmars Blvd (N,W)",335.8033
2025-05-05 12:00:00,2,"Astoria Blvd (N,W)",251.137
2025-05-05 12:00:00,3,"30 Av (N,W)",309.3946
2025-05-05 12:00:00,4,"Broadway (N,W)",282.5997
2025-05-05 12:00:00,5,"36 Av (N,W)",161.1796
2025-05-05 12:00:00,6,"39 Av-Dutch Kills (N,W)",86.95139999999999
2025-05-05 12:00:00,8,"5 Av/59 St (N,R,W)",460.1517
2025-05-05 12:00:00,9,"57 St-7 Av (N,Q,R,W)",1175.6625
2025-05-05 12:00:00,10,"49 St (N,R,W)",721.3602
2025-05-05 12:00:00,13,"28 St (R,W)",435.4184
2025-05-05 12:00:00,14,"23 St (R,W)",797.503
2025-05-05 12:00:00,16,"8 St-NYU (R,W)",716.6304
2025-05-05 12:00:00,17,"Prince St (R,W)",774.8517
2025-05-05 12:00:00,20,"City Hall (R,W)",157.10999999999999
2025-05-05 12:00:00,22,"Rector St (R,W)",157.9478
2025-05-05 12:00:00,26,"DeKalb Av (B,Q,R)",732.4265
2025-05-05 12:00:00,28,Union St (R),215.8647
2025-05-05 12:00:00,30,Prospect Av (R),143.7741
2025-05-05 12:00:00,31,25 St (R),128.5543
