transit_timestamp,station_complex_id,station_complex,borough,latitude,longitude,passenger_entries,passenger_exits,exit_data_available,scheduled_trains,schedule_data_available,hour,day_of_week,is_weekend
2025-05-05 14:00:00,52,Avenue U (Q),Brooklyn,40.5993,-73.95593,224.0,305.9085,1,14.0,1,14,0,0
2025-05-05 14:00:00,53,Neck Rd (Q),Brooklyn,40.595245,-73.95516,121.0,211.2638,1,15.0,1,14,0,0
2025-05-05 14:00:00,54,"Sheepshead Bay (B,Q)",Brooklyn,40.586895,-73.954155,383.0,532.5649,1,29.0,1,14,0,0
2025-05-05 14:00:00,55,"Brighton Beach (B,Q)",Brooklyn,40.57762,-73.96137,507.0,500.3444,1,22.0,1,14,0,0
2025-05-05 14:00:00,56,Ocean Pkwy (Q),Brooklyn,40.576313,-73.9685,159.0,162.1507,1,15.0,1,14,0,0
2025-05-05 14:00:00,57,"W 8 St-NY Aquarium (F,Q)",Brooklyn,40.576126,-73.97594,95.0,182.7653,1,32.0,1,14,0,0
2025-05-05 14:00:00,58,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,40.577423,-73.98123,566.0,811.9739,1,31.0,1,14,0,0
2025-05-05 14:00:00,59,9 Av (D),Brooklyn,40.646294,-73.99432,177.0,270.7452,1,16.0,1,14,0,0
2025-05-05 14:00:00,60,Fort Hamilton Pkwy (D),Brooklyn,40.640915,-73.9943,203.0,210.1494,1,14.0,1,14,0,0
2025-05-05 14:00:00,61,50 St (D),Brooklyn,40.63626,-73.99479,145.0,124.0713,1,14.0,1,14,0,0
2025-05-05 14:00:00,62,55 St (D),Brooklyn,40.631435,-73.995476,105.0,71.8766,1,15.0,1,14,0,0
2025-05-05 14:00:00,64,71 St (D),Brooklyn,40.61959,-73.99886,154.0,216.3117,1,15.0,1,14,0,0
2025-05-05 14:00:00,65,79 St (D),Brooklyn,40.613503,-74.00061,270.0,262.8307,1,15.0,1,14,0,0
2025-05-05 14:00:00,66,18 Av (D),Brooklyn,40.607952,-74.00174,161.0,267.6859,1,16.0,1,14,0,0
2025-05-05 14:00:00,67,20 Av (D),Brooklyn,40.604557,-73.99817,154.0,217.1219,1,16.0,1,14,0,0
2025-05-05 14:00:00,68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,243.0,313.3014,1,16.0,1,14,0,0
2025-05-05 14:00:00,69,25 Av (D),Brooklyn,40.597706,-73.98683,151.0,153.9984,1,15.0,1,14,0,0
2025-05-05 14:00:00,70,Bay 50 St (D),Brooklyn,40.58884,-73.983765,215.0,136.5281,1,15.0,1,14,0,0
2025-05-05 14:00:00,71,8 Av (N),Brooklyn,40.635063,-74.01172,557.0,576.6089,1,15.0,1,14,0,0
2025-05-05 14:00:00,72,Fort Hamilton Pkwy (N),Brooklyn,40.631386,-74.00535,266.0,326.9172,1,14.0,1,14,0,0
2025-05-05 14:00:00,74,18 Av (N),Brooklyn,40.62067,-73.99042,188.0,239.9099,1,15.0,1,14,0,0
2025-05-05 14:00:00,75,20 Av (N),Brooklyn,40.61741,-73.98502,336.0,186.0423,1,15.0,1,14,0,0
2025-05-05 14:00:00,76,Bay Pkwy (N),Brooklyn,40.611816,-73.98185,263.0,335.8005,1,15.0,1,14,0,0
2025-05-05 14:00:00,77,Kings Hwy (N),Brooklyn,40.603924,-73.980354,174.0,258.4789,1,15.0,1,14,0,0
2025-05-05 14:00:00,78,Avenue U (N),Brooklyn,40.597473,-73.97913,131.0,180.6492,1,15.0,1,14,0,0
2025-05-05 14:00:00,79,86 St (N),Brooklyn,40.59272,-73.97823,103.0,126.8497,1,14.0,1,14,0,0
2025-05-05 14:00:00,80,"121 St (J,Z)",Queens,40.700493,-73.82829,82.0,117.6727,1,14.0,1,14,0,0
2025-05-05 14:00:00,81,111 St (J),Queens,40.69742,-73.83634,128.0,105.9014,1,16.0,1,14,0,0
2025-05-05 14:00:00,82,"104 St (J,Z)",Queens,40.69518,-73.84433,122.0,131.1814,1,16.0,1,14,0,0
2025-05-05 14:00:00,83,"Woodhaven Blvd (J,Z)",Queens,40.69388,-73.85158,191.0,290.3691,1,14.0,1,14,0,0
2025-05-05 14:00:00,84,85 St-Forest Pkwy (J),Queens,40.692436,-73.86001,71.0,98.4944,1,14.0,1,14,0,0
2025-05-05 14:00:00,85,"75 St-Elderts Ln (J,Z)",Queens,40.691322,-73.86714,220.0,209.9754,1,14.0,1,14,0,0
2025-05-05 14:00:00,86,Cypress Hills (J),Brooklyn,40.68994,-73.87255,29.0,21.5586,1,16.0,1,14,0,0
2025-05-05 14:00:00,87,"Crescent St (J,Z)",Brooklyn,40.683193,-73.87379,210.0,240.2676,1,15.0,1,14,0,0
2025-05-05 14:00:00,88,"Norwood Av (J,Z)",Brooklyn,40.68141,-73.880035,89.0,142.8559,1,14.0,1,14,0,0
2025-05-05 14:00:00,89,Cleveland St (J),Brooklyn,40.679947,-73.884636,63.0,140.0591,1,14.0,1,14,0,0
2025-05-05 14:00:00,90,"Van Siclen Av (J,Z)",Brooklyn,40.678024,-73.891685,89.0,140.4948,1,14.0,1,14,0,0
2025-05-05 14:00:00,91,"Alabama Av (J,Z)",Brooklyn,40.67699,-73.89865,100.0,79.4949,1,16.0,1,14,0,0
2025-05-05 14:00:00,93,"Chauncey St (J,Z)",Brooklyn,40.68289,-73.91045,100.0,111.4994,1,14.0,1,14,0,0
2025-05-05 14:00:00,94,Halsey St (J),Brooklyn,40.68637,-73.91656,182.0,215.422,1,14.0,1,14,0,0
2025-05-05 14:00:00,95,"Gates Av (J,Z)",Brooklyn,40.68963,-73.92227,308.0,241.5759,1,16.0,1,14,0,0
2025-05-05 14:00:00,96,Kosciuszko St (J),Brooklyn,40.69334,-73.92882,244.0,185.2269,1,16.0,1,14,0,0
2025-05-05 14:00:00,97,"Myrtle Av (M,J,Z)",Brooklyn,40.69721,-73.93565,418.0,433.7493,1,29.0,1,14,0,0
2025-05-05 14:00:00,98,"Flushing Av (M,J)",Brooklyn,40.70026,-73.941124,465.0,343.1162,1,22.0,1,14,0,0
2025-05-05 14:00:00,99,"Lorimer St (M,J)",Brooklyn,40.70387,-73.94741,273.0,165.2011,1,22.0,1,14,0,0
2025-05-05 14:00:00,100,"Hewes St (M,J)",Brooklyn,40.70687,-73.95343,154.0,102.3743,1,23.0,1,14,0,0
2025-05-05 14:00:00,101,"Marcy Av (M,J,Z)",Brooklyn,40.70836,-73.957756,539.0,496.1721,1,30.0,1,14,0,0
2025-05-05 14:00:00,103,"Bowery (J,Z)",Manhattan,40.72028,-73.99391,235.0,167.7593,1,16.0,1,14,0,0
2025-05-05 14:00:00,107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,417.0,195.6719,1,7.0,1,14,0,0
2025-05-05 14:00:00,108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,169.0,192.7571,1,8.0,1,14,0,0
2025-05-05 14:00:00,109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,195.0,265.2213,1,15.0,1,14,0,0
2025-05-05 14:00:00,110,Forest Av (M),Queens,40.704422,-73.903076,174.0,207.4327,1,14.0,1,14,0,0
2025-05-05 14:00:00,111,Seneca Av (M),Queens,40.702763,-73.90774,97.0,120.2573,1,14.0,1,14,0,0
2025-05-05 14:00:00,113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,204.0,168.3076,1,15.0,1,14,0,0
2025-05-05 14:00:00,114,Central Av (M),Brooklyn,40.697857,-73.9274,193.0,143.4369,1,14.0,1,14,0,0
2025-05-05 14:00:00,118,3 Av (L),Manhattan,40.73285,-73.98612,293.0,283.3068,1,24.0,1,14,0,0
2025-05-05 14:00:00,119,1 Av (L),Manhattan,40.730953,-73.98163,1503.0,1053.1805,1,24.0,1,14,0,0
2025-05-05 14:00:00,120,Bedford Av (L),Brooklyn,40.717304,-73.95687,1161.0,1518.7224,1,24.0,1,14,0,0
2025-05-05 14:00:00,122,Graham Av (L),Brooklyn,40.714565,-73.94405,388.0,355.1685,1,24.0,1,14,0,0
2025-05-05 14:00:00,123,Grand St (L),Brooklyn,40.711926,-73.94067,339.0,230.9973,1,24.0,1,14,0,0
2025-05-05 14:00:00,124,Montrose Av (L),Brooklyn,40.70774,-73.93985,293.0,219.3765,1,24.0,1,14,0,0
2025-05-05 14:00:00,125,Morgan Av (L),Brooklyn,40.706154,-73.93314,324.0,299.9044,1,24.0,1,14,0,0
2025-05-05 14:00:00,126,Jefferson St (L),Brooklyn,40.706608,-73.92291,331.0,358.0017,1,24.0,1,14,0,0
2025-05-05 14:00:00,127,DeKalb Av (L),Brooklyn,40.70381,-73.91843,452.0,541.4229,1,24.0,1,14,0,0
2025-05-05 14:00:00,129,Halsey St (L),Queens,40.695602,-73.90408,288.0,350.7772,1,24.0,1,14,0,0
2025-05-05 14:00:00,130,Wilson Av (L),Brooklyn,40.688763,-73.904045,193.0,183.2113,1,24.0,1,14,0,0
2025-05-05 14:00:00,131,Bushwick Av-Aberdeen St (L),Brooklyn,40.68283,-73.90525,78.0,107.0754,1,24.0,1,14,0,0
2025-05-05 14:00:00,133,Atlantic Av (L),Brooklyn,40.675346,-73.9031,67.0,120.4905,1,24.0,1,14,0,0
2025-05-05 14:00:00,134,Sutter Av (L),Brooklyn,40.66937,-73.90198,113.0,131.0448,1,25.0,1,14,0,0
2025-05-05 14:00:00,135,Livonia Av (L),Brooklyn,40.66404,-73.90057,119.0,140.4704,1,24.0,1,14,0,0
2025-05-05 14:00:00,136,New Lots Av (L),Brooklyn,40.658733,-73.89923,114.0,151.8753,1,24.0,1,14,0,0
2025-05-05 14:00:00,137,East 105 St (L),Brooklyn,40.650574,-73.89948,98.0,98.952,1,25.0,1,14,0,0
2025-05-05 14:00:00,138,Canarsie-Rockaway Pkwy (L),Brooklyn,40.646652,-73.90185,106.0,304.0175,1,12.0,1,14,0,0
2025-05-05 14:00:00,141,Park Pl (S),Brooklyn,40.67477,-73.95763,91.0,69.5059,1,12.0,1,14,0,0
2025-05-05 14:00:00,143,Inwood-207 St (A),Manhattan,40.868073,-73.9199,298.0,360.1801,1,8.0,1,14,0,0
2025-05-05 14:00:00,144,Dyckman St (A),Manhattan,40.86549,-73.92727,271.0,307.3587,1,16.0,1,14,0,0
2025-05-05 14:00:00,145,190 St (A),Manhattan,40.85902,-73.93418,159.0,190.6179,1,15.0,1,14,0,0
2025-05-05 14:00:00,146,181 St (A),Manhattan,40.851696,-73.937965,391.0,415.7695,1,15.0,1,14,0,0
2025-05-05 14:00:00,147,175 St (A),Manhattan,40.84739,-73.939705,319.0,407.0792,1,16.0,1,14,0,0
2025-05-05 14:00:00,149,163 St-Amsterdam Av (C),Manhattan,40.836014,-73.939896,190.0,163.8465,1,13.0,1,14,0,0
2025-05-05 14:00:00,150,155 St (C),Manhattan,40.830517,-73.94151,158.0,106.3167,1,14.0,1,14,0,0
2025-05-05 14:00:00,151,"145 St (A,C,B,D)",Manhattan,40.824783,-73.944214,971.0,878.7426,1,,0,14,0,0
2025-05-05 14:00:00,152,"135 St (C,B)",Manhattan,40.817894,-73.94765,373.0,190.6493,1,27.0,1,14,0,0
2025-05-05 14:00:00,153,"125 St (A,C,B,D)",Manhattan,40.811108,-73.95235,1175.0,1077.5688,1,59.0,1,14,0,0
2025-05-05 14:00:00,154,"116 St (C,B)",Manhattan,40.805084,-73.95488,304.0,273.6808,1,29.0,1,14,0,0
2025-05-05 14:00:00,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,40.800602,-73.95816,283.0,344.3492,1,30.0,1,14,0,0
2025-05-05 14:00:00,156,"103 St (C,B)",Manhattan,40.796093,-73.96146,190.0,215.8628,1,30.0,1,14,0,0
2025-05-05 14:00:00,157,"96 St (C,B)",Manhattan,40.79164,-73.9647,458.0,467.3925,1,29.0,1,14,0,0
2025-05-05 14:00:00,158,"86 St (C,B)",Manhattan,40.78587,-73.96892,580.0,524.2029,1,28.0,1,14,0,0
2025-05-05 14:00:00,159,"81 St-Museum of Natural History (C,B)",Manhattan,40.781433,-73.972145,1198.0,783.9552,1,29.0,1,14,0,0
2025-05-05 14:00:00,160,"72 St (C,B)",Manhattan,40.775593,-73.97641,420.0,626.1003,1,31.0,1,14,0,0
2025-05-05 14:00:00,162,"50 St (C,E)",Manhattan,40.762455,-73.985985,1128.0,871.1686,1,33.0,1,14,0,0
2025-05-05 14:00:00,164,"34 St-Penn Station (A,C,E)",Manhattan,40.75229,-73.99339,2836.0,2885.9621,1,48.0,1,14,0,0
2025-05-05 14:00:00,165,"23 St (C,E)",Manhattan,40.745907,-73.99804,904.0,840.6557,1,33.0,1,14,0,0
2025-05-05 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,40.732338,-74.000496,1742.0,1975.5124,1,,0,14,0,0
2025-05-05 14:00:00,168,"Spring St (C,E)",Manhattan,40.726227,-74.00374,768.0,535.9358,1,33.0,1,14,0,0
2025-05-05 14:00:00,169,"Canal St (A,C,E)",Manhattan,40.720825,-74.005226,771.0,628.3511,1,50.0,1,14,0,0
2025-05-05 14:00:00,173,"High St (A,C)",Brooklyn,40.699337,-73.99053,515.0,519.452,1,30.0,1,14,0,0
2025-05-05 14:00:00,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,40.688484,-73.985,527.0,489.0968,1,47.0,1,14,0,0
2025-05-05 14:00:00,176,Lafayette Av (C),Brooklyn,40.68611,-73.973946,278.0,254.5881,1,15.0,1,14,0,0
2025-05-05 14:00:00,177,Clinton-Washington Avs (C),Brooklyn,40.68326,-73.965836,301.0,265.5796,1,15.0,1,14,0,0
2025-05-05 14:00:00,179,"Nostrand Av (A,C)",Brooklyn,40.68044,-73.950424,649.0,601.6004,1,31.0,1,14,0,0
2025-05-05 14:00:00,180,Kingston-Throop Avs (C),Brooklyn,40.67992,-73.94086,243.0,233.5408,1,16.0,1,14,0,0
2025-05-05 14:00:00,181,"Utica Av (A,C)",Brooklyn,40.679363,-73.93073,475.0,550.6046,1,32.0,1,14,0,0
2025-05-05 14:00:00,182,Ralph Av (C),Brooklyn,40.67882,-73.920784,183.0,202.2827,1,14.0,1,14,0,0
2025-05-05 14:00:00,183,Rockaway Av (C),Brooklyn,40.67834,-73.91195,262.0,203.6013,1,14.0,1,14,0,0
2025-05-05 14:00:00,185,Liberty Av (C),Brooklyn,40.67454,-73.896545,95.0,110.921,1,15.0,1,14,0,0
2025-05-05 14:00:00,186,Van Siclen Av (C),Brooklyn,40.67271,-73.89036,107.0,144.1539,1,14.0,1,14,0,0
2025-05-05 14:00:00,187,Shepherd Av (C),Brooklyn,40.67413,-73.88075,99.0,119.6468,1,14.0,1,14,0,0
2025-05-05 14:00:00,188,"Euclid Av (A,C)",Brooklyn,40.675377,-73.87211,357.0,459.1433,1,24.0,1,14,0,0
2025-05-05 14:00:00,189,Grant Av (A),Brooklyn,40.677044,-73.86505,166.0,248.4056,1,16.0,1,14,0,0
2025-05-05 14:00:00,190,80 St (A),Queens,40.67937,-73.85899,110.0,217.0364,1,16.0,1,14,0,0
2025-05-05 14:00:00,191,88 St (A),Queens,40.679844,-73.85147,97.0,144.2117,1,16.0,1,14,0,0
2025-05-05 14:00:00,192,Rockaway Blvd (A),Queens,40.680428,-73.84386,256.0,332.1735,1,16.0,1,14,0,0
2025-05-05 14:00:00,193,104 St (A),Queens,40.68171,-73.837685,85.0,74.729,1,7.0,1,14,0,0
2025-05-05 14:00:00,194,111 St (A),Queens,40.68433,-73.83216,50.0,87.426,1,8.0,1,14,0,0
2025-05-05 14:00:00,195,Ozone Park-Lefferts Blvd (A),Queens,40.68595,-73.8258,128.0,246.5669,1,4.0,1,14,0,0
2025-05-05 14:00:00,196,Aqueduct Racetrack (A),Queens,40.672096,-73.83592,26.0,41.8162,1,4.0,1,14,0,0
2025-05-05 14:00:00,197,Aqueduct-N Conduit Av (A),Queens,40.668236,-73.83406,23.0,35.6331,1,8.0,1,14,0,0
2025-05-05 14:00:00,198,Howard Beach-JFK Airport (A),Queens,40.660477,-73.8303,393.0,319.0096,1,4.0,1,14,0,0
2025-05-05 14:00:00,210,Norwood-205 St (D),Bronx,40.87481,-73.87885,216.0,261.3544,1,8.0,1,14,0,0
2025-05-05 14:00:00,211,"Bedford Park Blvd (B,D)",Bronx,40.873245,-73.88714,249.0,251.0222,1,20.0,1,14,0,0
2025-05-05 14:00:00,212,"Kingsbridge Rd (B,D)",Bronx,40.866978,-73.89351,238.0,273.0731,1,23.0,1,14,0,0
2025-05-05 14:00:00,213,"Fordham Rd (B,D)",Bronx,40.861298,-73.89775,317.0,361.0567,1,22.0,1,14,0,0
2025-05-05 14:00:00,214,"182-183 Sts (B,D)",Bronx,40.856094,-73.90074,213.0,206.4521,1,22.0,1,14,0,0
2025-05-05 14:00:00,215,"Tremont Av (B,D)",Bronx,40.85041,-73.90523,233.0,324.5278,1,22.0,1,14,0,0
2025-05-05 14:00:00,216,"174-175 Sts (B,D)",Bronx,40.8459,-73.91013,211.0,177.3455,1,24.0,1,14,0,0
2025-05-05 14:00:00,217,"170 St (B,D)",Bronx,40.839306,-73.9134,214.0,242.175,1,23.0,1,14,0,0
2025-05-05 14:00:00,218,"167 St (B,D)",Bronx,40.83377,-73.91844,308.0,347.8101,1,23.0,1,14,0,0
2025-05-05 14:00:00,220,"155 St (B,D)",Manhattan,40.830135,-73.93821,102.0,134.2502,1,24.0,1,14,0,0
2025-05-05 14:00:00,221,21 St-Queensbridge (M),Queens,40.754204,-73.94283,419.0,469.7774,1,18.0,1,14,0,0
2025-05-05 14:00:00,222,Roosevelt Island (M),Manhattan,40.759144,-73.95326,364.0,454.8511,1,17.0,1,14,0,0
2025-05-05 14:00:00,223,"Lexington Av/63 St (M,Q)",Manhattan,40.76463,-73.96611,781.0,819.1203,1,33.0,1,14,0,0
2025-05-05 14:00:00,224,57 St (M),Manhattan,40.763973,-73.97745,750.0,753.4377,1,18.0,1,14,0,0
2025-05-05 14:00:00,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,40.758663,-73.98133,2566.0,1770.883,1,63.0,1,14,0,0
2025-05-05 14:00:00,228,"23 St (F,M)",Manhattan,40.742878,-73.99282,1151.0,892.5969,1,31.0,1,14,0,0
2025-05-05 14:00:00,231,"Grand St (B,D)",Manhattan,40.718266,-73.99375,1475.0,993.1237,1,30.0,1,14,0,0
2025-05-05 14:00:00,232,2 Av (F),Manhattan,40.7234,-73.98994,797.0,686.1927,1,18.0,1,14,0,0
2025-05-05 14:00:00,234,East Broadway (F),Manhattan,40.713715,-73.99017,762.0,635.0716,1,18.0,1,14,0,0
2025-05-05 14:00:00,235,York St (F),Brooklyn,40.701397,-73.98675,636.0,668.0099,1,18.0,1,14,0,0
2025-05-05 14:00:00,236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,613.0,428.4536,1,33.0,1,14,0,0
2025-05-05 14:00:00,237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,517.0,461.5546,1,32.0,1,14,0,0
2025-05-05 14:00:00,238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,160.0,158.1267,1,34.0,1,14,0,0
2025-05-05 14:00:00,240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,919.0,520.8373,1,34.0,1,14,0,0
2025-05-05 14:00:00,241,"15 St-Prospect Park (F,G)",Brooklyn,40.660366,-73.97949,277.0,267.0685,1,33.0,1,14,0,0
2025-05-05 14:00:00,242,"Fort Hamilton Pkwy (F,G)",Brooklyn,40.650784,-73.97578,201.0,272.6563,1,34.0,1,14,0,0
2025-05-05 14:00:00,243,"Church Av (F,G)",Brooklyn,40.64404,-73.979675,301.0,428.4546,1,26.0,1,14,0,0
2025-05-05 14:00:00,244,Ditmas Av (F),Brooklyn,40.63612,-73.97817,121.0,181.0943,1,17.0,1,14,0,0
2025-05-05 14:00:00,245,18 Av (F),Brooklyn,40.629753,-73.976974,135.0,145.3242,1,19.0,1,14,0,0
2025-05-05 14:00:00,246,Avenue I (F),Brooklyn,40.62532,-73.97613,100.0,73.4559,1,19.0,1,14,0,0
2025-05-05 14:00:00,247,Bay Pkwy (F),Brooklyn,40.62077,-73.975266,39.0,43.2692,1,19.0,1,14,0,0
2025-05-05 14:00:00,248,Avenue N (F),Brooklyn,40.61514,-73.9742,90.0,107.3231,1,18.0,1,14,0,0
2025-05-05 14:00:00,249,Avenue P (F),Brooklyn,40.608944,-73.97302,76.0,103.9295,1,18.0,1,14,0,0
2025-05-05 14:00:00,250,Kings Hwy (F),Brooklyn,40.603218,-73.97236,160.0,142.2365,1,17.0,1,14,0,0
2025-05-05 14:00:00,251,Avenue U (F),Brooklyn,40.59606,-73.97336,72.0,80.2631,1,16.0,1,14,0,0
2025-05-05 14:00:00,252,Avenue X (F),Brooklyn,40.58962,-73.97425,117.0,101.3335,1,16.0,1,14,0,0
2025-05-05 14:00:00,253,Neptune Av (F),Brooklyn,40.581013,-73.97457,102.0,60.1471,1,16.0,1,14,0,0
2025-05-05 14:00:00,254,Jamaica-179 St (F),Queens,40.712646,-73.78381,547.0,761.7624,1,8.0,1,14,0,0
2025-05-05 14:00:00,255,169 St (F),Queens,40.71047,-73.7936,408.0,337.5295,1,18.0,1,14,0,0
2025-05-05 14:00:00,256,Parsons Blvd (F),Queens,40.707565,-73.80333,463.0,270.2094,1,17.0,1,14,0,0
2025-05-05 14:00:00,257,Sutphin Blvd (F),Queens,40.70546,-73.81071,218.0,202.1705,1,17.0,1,14,0,0
2025-05-05 14:00:00,258,"Briarwood (E,F)",Queens,40.70918,-73.82057,318.0,207.8247,1,17.0,1,14,0,0
2025-05-05 14:00:00,259,"Kew Gardens-Union Tpke (E,F)",Queens,40.71444,-73.83101,737.0,913.3621,1,36.0,1,14,0,0
2025-05-05 14:00:00,260,"75 Av (E,F)",Queens,40.71833,-73.837326,108.0,160.39,1,17.0,1,14,0,0
2025-05-05 14:00:00,261,"Forest Hills-71 Av (E,F,M,R)",Queens,40.72169,-73.84452,911.0,1147.3759,1,49.0,1,14,0,0
2025-05-05 14:00:00,262,"67 Av (M,R)",Queens,40.726524,-73.85272,315.0,296.6228,1,31.0,1,14,0,0
2025-05-05 14:00:00,263,"63 Dr-Rego Park (M,R)",Queens,40.729847,-73.8616,553.0,591.3447,1,31.0,1,14,0,0
2025-05-05 14:00:00,264,"Woodhaven Blvd (M,R)",Queens,40.733105,-73.86923,734.0,1028.5709,1,31.0,1,14,0,0
2025-05-05 14:00:00,265,"Grand Av-Newtown (M,R)",Queens,40.737015,-73.87722,675.0,909.1634,1,31.0,1,14,0,0
2025-05-05 14:00:00,266,"Elmhurst Av (M,R)",Queens,40.742455,-73.88202,499.0,598.3264,1,32.0,1,14,0,0
2025-05-05 14:00:00,268,"65 St (M,R)",Queens,40.74967,-73.89845,136.0,156.9483,1,31.0,1,14,0,0
2025-05-05 14:00:00,269,"Northern Blvd (M,R)",Queens,40.752884,-73.906006,270.0,335.6055,1,31.0,1,14,0,0
2025-05-05 14:00:00,270,"46 St (M,R)",Queens,40.756313,-73.91333,371.0,300.0392,1,30.0,1,14,0,0
2025-05-05 14:00:00,271,"Steinway St (M,R)",Queens,40.756878,-73.92074,402.0,513.2474,1,31.0,1,14,0,0
2025-05-05 14:00:00,272,"36 St (M,R)",Queens,40.75204,-73.92878,204.0,129.6983,1,30.0,1,14,0,0
2025-05-05 14:00:00,273,"Queens Plaza (E,F,R)",Queens,40.748974,-73.93724,1071.0,527.3593,1,49.0,1,14,0,0
2025-05-05 14:00:00,276,"5 Av/53 St (E,F)",Manhattan,40.760166,-73.97523,961.0,440.602,1,33.0,1,14,0,0
2025-05-05 14:00:00,277,"7 Av (E,B,D)",Manhattan,40.762863,-73.981636,1028.0,785.8018,1,48.0,1,14,0,0
2025-05-05 14:00:00,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,40.70215,-73.80111,1212.0,1155.8821,1,17.0,1,14,0,0
2025-05-05 14:00:00,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,40.700485,-73.80797,1156.0,1339.6619,1,33.0,1,14,0,0
2025-05-05 14:00:00,280,Jamaica-Van Wyck (E),Queens,40.702564,-73.81686,177.0,218.3012,1,19.0,1,14,0,0
2025-05-05 14:00:00,282,21 St (G),Queens,40.744064,-73.94972,54.0,66.4378,1,16.0,1,14,0,0
2025-05-05 14:00:00,283,Greenpoint Av (G),Brooklyn,40.731354,-73.95445,370.0,402.7354,1,15.0,1,14,0,0
2025-05-05 14:00:00,284,Nassau Av (G),Brooklyn,40.724636,-73.95128,428.0,424.0109,1,14.0,1,14,0,0
2025-05-05 14:00:00,286,Broadway (G),Brooklyn,40.706093,-73.95031,312.0,178.4683,1,16.0,1,14,0,0
2025-05-05 14:00:00,287,Flushing Av (G),Brooklyn,40.70038,-73.95023,175.0,106.2711,1,16.0,1,14,0,0
2025-05-05 14:00:00,288,Myrtle-Willoughby Avs (G),Brooklyn,40.69457,-73.94904,190.0,201.6365,1,15.0,1,14,0,0
2025-05-05 14:00:00,289,Bedford-Nostrand Avs (G),Brooklyn,40.68963,-73.95352,325.0,302.3117,1,14.0,1,14,0,0
2025-05-05 14:00:00,290,Classon Av (G),Brooklyn,40.688873,-73.96007,225.0,184.042,1,14.0,1,14,0,0
2025-05-05 14:00:00,291,Clinton-Washington Avs (G),Brooklyn,40.688087,-73.96684,260.0,208.4121,1,15.0,1,14,0,0
2025-05-05 14:00:00,292,Fulton St (G),Brooklyn,40.68712,-73.97537,517.0,217.2124,1,16.0,1,14,0,0
2025-05-05 14:00:00,293,Van Cortlandt Park-242 St (1),Bronx,40.889248,-73.89858,193.0,251.0218,1,11.0,1,14,0,0
2025-05-05 14:00:00,294,238 St (1),Bronx,40.884666,-73.90087,130.0,202.1649,1,21.0,1,14,0,0
2025-05-05 14:00:00,295,231 St (1),Bronx,40.878857,-73.90483,311.0,399.0338,1,20.0,1,14,0,0
2025-05-05 14:00:00,296,Marble Hill-225 St (1),Manhattan,40.87456,-73.90983,168.0,231.163,1,20.0,1,14,0,0
2025-05-05 14:00:00,297,215 St (1),Manhattan,40.869446,-73.915276,91.0,115.1062,1,21.0,1,14,0,0
2025-05-05 14:00:00,298,207 St (1),Manhattan,40.86462,-73.91882,269.0,260.262,1,20.0,1,14,0,0
2025-05-05 14:00:00,299,Dyckman St (1),Manhattan,40.86053,-73.92554,321.0,323.3501,1,20.0,1,14,0,0
2025-05-05 14:00:00,300,191 St (1),Manhattan,40.855225,-73.92941,438.0,324.0772,1,20.0,1,14,0,0
2025-05-05 14:00:00,301,181 St (1),Manhattan,40.849506,-73.93359,520.0,485.8187,1,20.0,1,14,0,0
2025-05-05 14:00:00,303,157 St (1),Manhattan,40.83404,-73.94489,459.0,454.1672,1,20.0,1,14,0,0
2025-05-05 14:00:00,304,145 St (1),Manhattan,40.82655,-73.95036,403.0,408.3163,1,20.0,1,14,0,0
2025-05-05 14:00:00,305,137 St-City College (1),Manhattan,40.822006,-73.953674,539.0,483.1549,1,20.0,1,14,0,0
2025-05-05 14:00:00,306,125 St (1),Manhattan,40.815582,-73.958374,424.0,378.3183,1,20.0,1,14,0,0
2025-05-05 14:00:00,307,116 St-Columbia University (1),Manhattan,40.80772,-73.96411,774.0,556.2995,1,20.0,1,14,0,0
2025-05-05 14:00:00,308,Cathedral Pkwy (110 St) (1),Manhattan,40.803967,-73.96685,587.0,543.6144,1,20.0,1,14,0,0
2025-05-05 14:00:00,309,103 St (1),Manhattan,40.799446,-73.968376,520.0,510.3608,1,20.0,1,14,0,0
2025-05-05 14:00:00,310,"96 St (1,2,3)",Manhattan,40.79392,-73.97232,1516.0,1504.4963,1,50.0,1,14,0,0
